var,desc_esp,desc_eng,varname,states
A206,Superficie sembrada de rábano en hectáreas,Area planted with radish in hectares,ha_sem_Radish,"BC,CAM,CHP,NAY,ROO,TAB,YUC"
A207,Superficie cosechada de rábano en hectáreas,Harvested radish area in hectares,ha_cos_Radish,"BC,CAM,CHP,NAY,ROO,TAB,YUC"
A208,Producción obtenida de rábano en toneladas,Production obtained from radish in tons,q_Radish,"BC,CAM,CHP,NAY,ROO,TAB,YUC"
A209,Unidades de producción rural sembrada con romeritos,Rural production units planted with romeritos,UnsRomeritos,CDMX
A210,Superficie sembrada de romeritos en hectáreas,Area planted with romeritos in hectares,ha_sem_Romeritos,CDMX
A211,Superficie cosechada de romeritos en hectáreas,Harvested romeritos area in hectares,ha_cos_Romeritos,CDMX
A212,Producción obtenida de romeritos en toneladas,Production obtained from romeritos in tons,q_Romeritos,CDMX
A213,Unidades de producción rural sembrada con sandía,Rural production units planted with watermelon,UnsWatermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A214,Superficie sembrada de sandía en hectáreas,Area planted with watermelon in hectares,ha_sem_Watermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A215,Superficie cosechada de sandía en hectáreas,Harvested watermelon area in hectares,ha_cos_Watermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A216,Producción obtenida de sandía en toneladas,Production obtained from watermelon in tons,q_Watermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A217,Unidades de producción rural sembrada con sorgo ,Rural production units planted with sorghum,UnsSorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A218,Superficie sembrada de sorgo en hectáreas,Area planted with sorghum in hectares,ha_sem_Sorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A219,Superficie cosechada de sorgo en hectáreas,Harvested sorghum area in hectares,ha_cos_Sorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A220,Producción obtenida de sorgo en toneladas,Production obtained from sorghum in tons,q_Sorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A221,Unidades de producción r. sembrada con sorgo escobero,Production units r. planted with broom sorghum,UnsBroomSorghum,"COA,DUR,NLE,SIN,TAM"
A222,Superficie sembrada de sorgo escobero en ha.,Area planted with broom sorghum in ha.,ha_sem_BroomSorghum,"COA,DUR,NLE,SIN,TAM"
A223,Superficie cosechada de sorgo escobero  en ha.,Harvested area of broom sorghum in ha.,ha_cos_BroomSorghum,"COA,DUR,NLE,SIN,TAM"
A224,P. obtenida de sorgo escobero en ton.,P. obtained from broom sorghum in tons.,q_BroomSorghum,"COA,DUR,NLE,SIN,TAM"
A225,Unidades de producción r. sembrada con sorgo forrajero ,Production units r. planted with forage sorghum,UnsForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A226,Superficie sembrada de sorgo forrajero en ha.,Area planted with forage sorghum in ha.,ha_sem_ForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A227,Superficie cosechada de sorgo forrajero  en ha.,Harvested area of forage sorghum in ha.,ha_cos_ForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A228,P. obtenida de sorgo forrajero  en ton.,P. obtained from forage sorghum in tons.,q_ForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A229,Unidades de producción r. sembrada con soya,Production units r. planted with soy,UnsSoy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A230,Superficie sembrada de soya en ha.,Area planted with soy in ha.,ha_sem_Soy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A231,Superficie cosechada de soya en ha.,Harvested area of soy in ha.,ha_cos_Soy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A232,P. obtenida de soya en ton.,P. obtained from soy in tons.,q_Soy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A233,Unidades de producción r. sembrada con tabaco en ,Production units r. planted with tobacco in,UnsTobacco,"NAY,TAB,VER"
A234,Superficie sembrada de tabaco en ha.,Area planted with tobacco in ha.,ha_sem_Tobacco,"NAY,TAB,VER"
A235,Superficie cosechada de tabaco en ha.,Harvested area of tobacco in ha.,ha_cos_Tobacco,"NAY,TAB,VER"
A236,P. obtenida de tabaco en ton.a.,P. obtained from tobacco in ton.a.,q_Tobacco,"NAY,TAB,VER"
A237,Unidades de producción r. sembrada con tomate verde en ,Production units r. planted with green tomatoes in,UnsGreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A238,Superficie sembrada de tomate verde en ha.,Area planted with green tomatoes in ha.,ha_sem_GreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A239,Superficie cosechada de tomate verde en ha.,Harvested area of green tomato in ha.,ha_cos_GreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A240,P. obtenida de tomate verde en ton.a.,P. obtained from green tomato in ton.a.,q_GreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A241,Unidades de producción rural sembrada con trigo ,Rural production units planted with wheat,UnsWheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A242,Superficie sembrada de trigo en ha,Area sown with wheat in ha,ha_sem_Wheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A243,Superficie cosechada de trigo en ha,Harvested wheat area in ha,ha_cos_Wheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A244,Producción obtenida de trigo en ton,Production obtained from wheat in ton,q_Wheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A245,Unidades de producción rural sembrada con trigo forrajero,Rural production units planted with wheat forage,UnsWheatForage,CHH
A246,Superficie sembrada de trigo forrajero en ha,Area sown with wheat forage in ha,ha_sem_WheatForage,CHH
A247,Superficie cosechada de trigo forrajero en ha,Harvested wheat forage area in ha,ha_cos_WheatForage,CHH
A248,Producción obtenida de trigo forrajero en ton,Production obtained from wheat forage in ton,q_WheatForage,CHH
A249,Unidades de producción rural sembrada con verdolaga,Rural production units planted with purslane,UnsPurslane,CDMX
A250,Superficie sembrada de verdolaga en ha,Area sown with purslane in ha,ha_sem_Purslane,CDMX
A251,Superficie cosechada de verdolaga en ha,Harvested purslane area in ha,ha_cos_Purslane,CDMX
A252,Producción obtenida de verdolaga en ton,Production obtained from purslane in ton,q_Purslane,CDMX
A253,Unidades de producción rural sembrada con yuca,Rural production units planted with yucca,UnsYucca,"CAM,CHP,TAB,VER,YUC"
A254,Superficie sembrada de yuca en ha,Area sown with yucca in ha,ha_sem_Yucca,"CAM,CHP,TAB,VER,YUC"
A255,Superficie cosechada de yuca en ha,Harvested yucca area in ha,ha_cos_Yucca,"CAM,CHP,TAB,VER,YUC"
A256,Producción obtenida de yuca en ton,Production obtained from yucca in ton,q_Yucca,"CAM,CHP,TAB,VER,YUC"
A257,Unidades de producción rural sembrada con zanahoria,Rural production units planted with carrot,UnsCarrot,"AGS,GUA,MEX,NLE,PUE,QUE,ZAC"
A258,Superficie sembrada de zanahoria en ha,Area sown with carrot in ha,ha_sem_Carrot,"AGS,GUA,MEX,NLE,PUE,QUE,ZAC"
A259,Superficie cosechada de zanahoria en ha,Harvested carrot area in ha,ha_cos_Carrot,"AGS,GUA,MEX,NLE,PUE,QUE,ZAC"
A260,Producción obtenida de zanahoria en ton,Production obtained from carrot in ton,q_Carrot,"AGS,GUA,MEX,NLE,PUE,QUE,ZAC"
A261,Unidades de producción rural sembrada con zempoalxóchitl,Rural production units planted with cempoalxochitl,UnsCempoalxochitl,MOR
A262,Superficie sembrada de zempoalxóchitl en ha,Area sown with cempoalxochitl in ha,ha_sem_Cempoalxochitl,MOR
A263,Superficie cosechada de zempoalxóchitl en ha,Harvested cempoalxochitl area in ha,ha_cos_Cempoalxochitl,MOR
A264,Producción obtenida de zempoalxóchitl en ton,Production obtained from cempoalxochitl in ton,q_Cempoalxochitl,MOR
A265,Unidades de producción rural plantada con piña,Rural production units planted with pineapple,UnsPineapple,ROO
A266,Superficie plantada de piña en ha.,Pineapple planted area in ha.,ha_sem_Pineapple,ROO
A267,Superficie cosechada de piña en ha.,Harvested pineapple area in ha.,ha_cos_Pineapple,ROO
A268,Producción obtenida de piña en ton.,Production obtained from pineapple in ton.,q_Pineapple,ROO
A269,Unidades de producción rural plantada con plátano,Rural production units planted with banana,UnsBanana,"ROO,YUC"
A270,Superficie plantada de plátano en ha.,Banana planted area in ha.,ha_sem_Banana,"ROO,YUC"
A271,Superficie cosechada de plátano en ha.,Harvested banana area in ha.,ha_cos_Banana,"ROO,YUC"
A272,Producción obtenida de plátano en ton.,Production obtained from banana in ton.,q_Banana,"ROO,YUC"
A273,Unidades de producción rural plantada con sabila,Rural production units planted with sabila,UnsSabila,YUC
A274,Superficie plantada de sabila en ha.,Sabila planted area in ha.,ha_sem_Sabila,YUC
A275,Superficie cosechada de sabila en ha.,Harvested sabila area in ha.,ha_cos_Sabila,YUC
A276,Producción obtenida de sabila en ton.,Production obtained from sabila in ton.,q_Sabila,YUC
A277,Unidades de producción rural plantada con tamarindo,Rural production units planted with tamarind,UnsTamarind,"ROO,YUC"
A278,Superficie plantada de tamarindo en ha.,Tamarind planted area in ha.,ha_sem_Tamarind,"ROO,YUC"
A279,Superficie cosechada de tamarindo en ha.,Harvested tamarind area in ha.,ha_cos_Tamarind,"ROO,YUC"
A280,Producción obtenida de tamarindo en ton.,Production obtained from tamarind in ton.,q_Tamarind,"ROO,YUC"
A281,Unidades de producción rural plantada con toronja,Rural production units planted with grapefruit,UnsGrapefruit,"ROO,YUC"
A282,Superficie plantada de toronja en ha.,Grapefruit planted area in ha.,ha_sem_Grapefruit,"ROO,YUC"
A283,Superficie cosechada de toronja en ha.,Harvested grapefruit area in ha.,ha_cos_Grapefruit,"ROO,YUC"
A284,Producción obtenida de toronja en ton.,Production obtained from grapefruit in ton.,q_Grapefruit,"ROO,YUC"
P01,Unidades de producción rural plantada con achiote ,Rural production units planted with achiote,UnsAchiote,YUC
P02,Superficie plantada de achiote en ha.,Area planted with achiote in ha.,ha_sem_Achiote,YUC
P03,Superficie cosechada de achiote en ha.,Harvested achiote area in ha.,ha_cos_Achiote,YUC
P04,Producción obtenida de achiote en ton.,Production obtained from achiote in ton.,q_Achiote,YUC
P05,Unidades de producción rural plantada con aguacate ,Rural production units planted with avocado,UnsAvocado,"AGS,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC,ZAC"
P06,Superficie plantada de aguacate en ha.,Area planted with avocado in ha.,ha_sem_Avocado,"AGS,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC,ZAC"
P07,Superficie cosechada de aguacate en ha.,Harvested avocado area in ha.,ha_cos_Avocado,"AGS,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC,ZAC"
P08,Producción obtenida de aguacate en ton.,Production obtained from avocado in ton.,q_Avocado,"AGS,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC,ZAC"
P09,Unidades de producción rural plantada con alfalfa ,Rural production units planted with alfalfa,UnsAlfalfa,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,ZAC"
P10,Superficie plantada de alfalfa en ha.,Area planted with alfalfa in ha.,ha_sem_Alfalfa,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,ZAC"
P11,Superficie cosechada de alfalfa en ha.,Harvested alfalfa area in ha.,ha_cos_Alfalfa,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,ZAC"
P12,Producción obtenida de alfalfa en ton.,Production obtained from alfalfa in tons.,q_Alfalfa,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,ZAC"
P13,Unidades de producción rural plantada con almendra,Rural production units planted with almond,UnsAlmond,BC
P14,Superficie plantada de almendra en ha.,Area planted with almond in ha.,ha_sem_Almond,BC
P15,Superficie cosechada de almendra en ha.,Harvested almond area in ha.,ha_cos_Almond,BC
P16,Producción obtenida de almendra en ton.,Production obtained from almond in tons.,q_Almond,BC
P17,Unidades de producción rural plantada con cacao,Rural production units planted with cacao,UnsCacao,"CHP,GRO,TAB"
P18,Superficie plantada de cacao en ha.,Area planted with cacao in ha.,ha_sem_Cacao,"CHP,GRO,TAB"
P19,Superficie cosechada de cacao en ha.,Harvested cacao area in ha.,ha_cos_Cacao,"CHP,GRO,TAB"
P20,Producción obtenida de cacao en ton.,Production obtained from cacao in ton.,q_Cacao,"CHP,GRO,TAB"
P21,Unidades de producción rural plantada con café,Rural production units planted with coffee,UnsCoffee,"COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,SLP,TAB,VER"
P22,Superficie plantada de café en ha.,Area planted with coffee in ha.,ha_sem_Coffee,"COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,SLP,TAB,VER"
P23,Superficie cosechada de café en ha.,Harvested coffee area in ha.,ha_cos_Coffee,"COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,SLP,TAB,VER"
P24,Producción obtenida de café en ton.,Production obtained from coffee in ton.,q_Coffee,"COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,SLP,TAB,VER"
P25,Unidades de producción r. plantada con caña de azúcar ,Production units r. planted with sugar cane,UnsSugarCane,"CAM,COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER"
P26,Superficie plan. de caña de azúcar en ha.,Plan surface. of sugar cane in ha.,ha_sem_SugarCane,"CAM,COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER"
P27,Superficie cose. de caña de azúcar en ha.,Sew surface. of sugar cane in ha.,ha_cos_SugarCane,"CAM,COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER"
P28,Producción obtenida de caña de azúcar  en ton.,Production obtained from sugar cane in tons.,q_SugarCane,"CAM,COL,CHP,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER"
P29,Unidades de producción rural plantada con capulín,Rural production units planted with capulín,UnsCapulin,CDMX
P30,Superficie plantada de capulín en ha.,Area planted with capulín in ha.,ha_sem_Capulin,CDMX
P31,Superficie cosechada de capulín en ha.,Harvested capulín area in ha.,ha_cos_Capulin,CDMX
P32,Producción obtenida de capulín en ton.,Production obtained from capulín in ton.,q_Capulin,CDMX
P33,Unidades de producción rural plantada con chabacano,Rural production units planted with apricot,UnsApricot,"AGS,COA,CHH,CDMX,NLE,SON,ZAC"
P34,Superficie plantada de chabacano en ha.,Area planted with apricot in ha.,ha_sem_Apricot,"AGS,COA,CHH,CDMX,NLE,SON,ZAC"
P35,Superficie cosechada de chabacano en ha.,Harvested apricot area in ha.,ha_cos_Apricot,"AGS,COA,CHH,CDMX,NLE,SON,ZAC"
P36,Producción obtenida de chabacano en ton.,Production obtained from apricot in ton.,q_Apricot,"AGS,COA,CHH,CDMX,NLE,SON,ZAC"
P37,Unidades de producción rural plantada con chicozapote,Rural production units planted with sapodilla,UnsSapodilla,"CAM,MOR,ROO"
P38,Superficie plantada de chicozapote en ha.,Sapodilla planted area in ha.,ha_sem_Sapodilla,"CAM,MOR,ROO"
P39,Superficie cosechada de chicozapote en ha.,Harvested sapodilla area in ha.,ha_cos_Sapodilla,"CAM,MOR,ROO"
P40,Producción obtenida de chicozapote en ton.,Production obtained from sapodilla in ton.,q_Sapodilla,"CAM,MOR,ROO"
P41,Unidades de producción rural plantada con ciruela,Rural production units planted with plums,UnsPlums,"AGS,BCS,COA,COL,CHP,CHH,CDMX,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,PUE,ROO,SIN,SON,VER,YUC,ZAC"
P42,Superficie plantada de ciruela en ha.,Plum planted area in ha.,ha_sem_Plums,"AGS,BCS,COA,COL,CHP,CHH,CDMX,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,PUE,ROO,SIN,SON,VER,YUC,ZAC"
P43,Superficie cosechada de ciruela en ha.,Harvested plum area in ha.,ha_cos_Plums,"AGS,BCS,COA,COL,CHP,CHH,CDMX,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,PUE,ROO,SIN,SON,VER,YUC,ZAC"
P44,Producción obtenida de ciruela en ton.,Production obtained from plums in ton.,q_Plums,"AGS,BCS,COA,COL,CHP,CHH,CDMX,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,PUE,ROO,SIN,SON,VER,YUC,ZAC"
P45,Unidades de producción rural plantada con coco,Rural production units planted with coconut,UnsCoconut,"BCS,CAM,COL,CHP,GRO,JAL,NAY,OAX,PUE,ROO,SIN,TAB,VER,YUC"
P46,Superficie plantada de coco en ha.,Coconut planted area in ha.,ha_sem_Coconut,"BCS,CAM,COL,CHP,GRO,JAL,NAY,OAX,PUE,ROO,SIN,TAB,VER,YUC"
P47,Superficie cosechada de coco en ha.,Harvested coconut area in ha.,ha_cos_Coconut,"BCS,CAM,COL,CHP,GRO,JAL,NAY,OAX,PUE,ROO,SIN,TAB,VER,YUC"
P48,Producción obtenida de coco en ton.,Production obtained from coconut in ton.,q_Coconut,"BCS,CAM,COL,CHP,GRO,JAL,NAY,OAX,PUE,ROO,SIN,TAB,VER,YUC"
P49,Unidades de producción r. plantada con dátil,Production units r. planted with date,UnsDate,"BC,BCS,COA,SON"
P50,Superficie plantada de dátil en ha.,Area planted with date in ha.,ha_sem_Date,"BC,BCS,COA,SON"
P51,Superficie cosechada de dátil en ha.,Harvested date area in ha.,ha_cos_Date,"BC,BCS,COA,SON"
P52,P. obtenida de dátil en ton,P. obtained from date in ton,q_Date,"BC,BCS,COA,SON"
P53,Unidades de producción r. plantada con durazno,Production units r. planted with peach,UnsPeach,"AGS,BCS,COA,CHH,CDMX,DUR,GUA,GRO,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,SIN,SON,TAM,TLA,VER,ZAC"
P54,Superficie plantada de durazno en ha.,Area planted with peach in ha.,ha_sem_Peach,"AGS,BCS,COA,CHH,CDMX,DUR,GUA,GRO,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,SIN,SON,TAM,TLA,VER,ZAC"
P55,Superficie cosechada de durazno en ha.,Harvested peach area in ha.,ha_cos_Peach,"AGS,BCS,COA,CHH,CDMX,DUR,GUA,GRO,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,SIN,SON,TAM,TLA,VER,ZAC"
P56,P. obtenida de durazno en ton,P. obtained from peach in ton,q_Peach,"AGS,BCS,COA,CHH,CDMX,DUR,GUA,GRO,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,SIN,SON,TAM,TLA,VER,ZAC"
P57,Unidades de producción r. plantada con espárragos,Production units r. planted with asparagus,UnsAsparagus,"BC,BCS,COA,GUA,QUE,SON"
P58,Superficie plantada de espárragos en ha.,Area planted with asparagus in ha.,ha_sem_Asparagus,"BC,BCS,COA,GUA,QUE,SON"
P59,Superficie cosechada de espárragos en ha.,Harvested asparagus area in ha.,ha_cos_Asparagus,"BC,BCS,COA,GUA,QUE,SON"
P60,P. obtenida de espárragos en ton,P. obtained from asparagus in ton,q_Asparagus,"BC,BCS,COA,GUA,QUE,SON"
P61,Unidades de producción r. plantada con fresa,Production units r. planted with strawberry,UnsStrawberry,GUA
P62,Superficie plantada de fresa en ha.,Area planted with strawberry in ha.,ha_sem_Strawberry,GUA
P63,Superficie cosechada de fresa en ha.,Harvested strawberry area in ha.,ha_cos_Strawberry,GUA
P64,P. obtenida de fresa en ton,P. obtained from strawberry in ton,q_Strawberry,GUA
P65,Unidades de producción r. plantada con granada,Production units r. planted with strawberry,UnsPomegranate,"AGS,COA,GUA"
P66,Superficie plantada de granada en ha.,Area planted with pomegranate in ha.,ha_sem_Pomegranate,"AGS,COA,GUA"
P67,Superficie cosechada de granada en ha.,Harvested pomegranate area in ha.,ha_cos_Pomegranate,"AGS,COA,GUA"
P68,P. obtenida de granada en ton,P. obtained from pomegranate in ton,q_Pomegranate,"AGS,COA,GUA"
P69,Unidades de producción rural plantada con guanabana,Rural production units planted with soursop,UnsSoursop,"CAM,COL,CHP,NAY,ROO,YUC"
P70,Superficie plantada de guanabana en ha.,Area planted with soursop in ha.,ha_sem_Soursop,"CAM,COL,CHP,NAY,ROO,YUC"
P71,Superficie cosechada de guanabana en ha.,Soursop harvested area in ha.,ha_cos_Soursop,"CAM,COL,CHP,NAY,ROO,YUC"
P72,Producción obtenida de guanabana en ton.,Production obtained from soursop in tons.,q_Soursop,"CAM,COL,CHP,NAY,ROO,YUC"
P73,Unidades de producción rural plantada con guayaba,Rural production units planted with guava,UnsGuava,"AGS,BCS,CAM,GUA,JAL,MEX,MIC,MOR,QUE,ROO,YUC,ZAC"
P74,Superficie plantada de guayaba en ha.,Area planted with guava in ha.,ha_sem_Guava,"AGS,BCS,CAM,GUA,JAL,MEX,MIC,MOR,QUE,ROO,YUC,ZAC"
P75,Superficie cosechada de guayaba en ha.,Guava harvested area in ha.,ha_cos_Guava,"AGS,BCS,CAM,GUA,JAL,MEX,MIC,MOR,QUE,ROO,YUC,ZAC"
