var,desc_esp,desc_eng,varname,states
P76,Producción obtenida de guayaba en ton.,Production obtained from guava in tons.,q_Guava,"AGS,BCS,CAM,GUA,JAL,MEX,MIC,MOR,QUE,ROO,YUC,ZAC"
P77,Unidades de producción rural plantada con henequen,Rural production units planted with henequen,UnsHenequen,"TAM,YUC"
P78,Superficie plantada de henequen en ha.,Area planted with henequen in ha.,ha_sem_Henequen,"TAM,YUC"
P79,Superficie cosechada de henequen en ha.,Harvested henequen in ha.,ha_cos_Henequen,"TAM,YUC"
P80,Producción obtenida de henequen en ton.,Production obtained from henequen in ton.,q_Henequen,"TAM,YUC"
P81,Unidades de producción rural plantada con hierbabuena,Rural production units planted with hierbabuena,UnsHierbabuena,TLA
P82,Superficie plantada de hierbabuena en ha.,Area planted with hierbabuena in ha.,ha_sem_Hierbabuena,TLA
P83,Superficie cosechada de hierbabuena en ha.,Harvested hierbabuena in ha.,ha_cos_Hierbabuena,TLA
P84,Producción obtenida de hierbabuena en ton.,Production obtained from hierbabuena in ton.,q_Hierbabuena,TLA
P85,Unidades de producción rural plantada con higo,Rural production units planted with figs,UnsFigs,"BCS,CDMX,MOR,SON"
P86,Superficie plantada de higo en ha.,Area planted with figs in ha.,ha_sem_Figs,"BCS,CDMX,MOR,SON"
P87,Superficie cosechada de higo en ha.,Harvested figs in ha.,ha_cos_Figs,"BCS,CDMX,MOR,SON"
P88,Producción obtenida de higo en ton.,Production obtained from figs in ton.,q_Figs,"BCS,CDMX,MOR,SON"
P89,Unidades de producción rural plantada con hule,Rural production units planted with rubber,UnsRubber,"OAX,TAB,VER"
P90,Superficie plantada de hule en ha.,Area planted with rubber in ha.,ha_sem_Rubber,"OAX,TAB,VER"
P91,Superficie cosechada de hule en ha.,Harvested rubber surface in ha.,ha_cos_Rubber,"OAX,TAB,VER"
P92,Producción obtenida de hule en ton.,Production obtained from rubber in ton.,q_Rubber,"OAX,TAB,VER"
P93,Unidades de producción rural plantada con ílamo,Rural production units planted with poplar,UnsPoplar,CHP
P94,Superficie plantada de ílamo en ha.,Area planted with poplar in ha.,ha_sem_Poplar,CHP
P95,Superficie cosechada de ílamo en ha.,Harvested poplar surface in ha.,ha_cos_Poplar,CHP
P96,Producción obtenida de ílamo en ton.,Production obtained from poplar in ton.,q_Poplar,CHP
P97,Unidades de producción rural plantada con jojoba,Rural production units planted with jojoba,UnsJojoba,SON
P98,Superficie plantada de jojoba en ha.,Area planted with jojoba in ha.,ha_sem_Jojoba,SON
P99,Superficie cosechada de jojoba en ha.,Harvested jojoba surface in ha.,ha_cos_Jojoba,SON
P100,Producción obtenida de jojoba en ton.,Production obtained from jojoba in ton.,q_Jojoba,SON
P101,Unidades de producción rural plantada con lima,Rural production units planted with lime,UnsLime,JAL
P102,Superficie plantada de lima en ha.,Area planted with lime in ha.,ha_sem_Lime,JAL
P103,Superficie cosechada de lima en ha.,Harvested lime surface in ha.,ha_cos_Lime,JAL
P104,Producción obtenida de lima en ton.,Production obtained from lime in ton.,q_Lime,JAL
P105,Unidades de producción rural plantada con limón,Rural production units planted with lemon,UnsLemon,"AGS,BC,CAM,COL,CHP,CHH,GRO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P106,Superficie plantada de limón en ha.,Area planted with lemon in ha.,ha_sem_Lemon,"AGS,BC,CAM,COL,CHP,CHH,GRO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P107,Superficie cosechada de limón en ha.,Harvested lemon surface in ha.,ha_cos_Lemon,"AGS,BC,CAM,COL,CHP,CHH,GRO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P108,Producción obtenida de limón en ton.,Production obtained from lemon in ton.,q_Lemon,"AGS,BC,CAM,COL,CHP,CHH,GRO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P109,Unidades de producción rural plantada con litchi,Rural production units planted with lychee,UnsLychee,SIN
P110,Superficie plantada de litchi en ha.,Area planted with lychee in ha.,ha_sem_Lychee,SIN
P111,Superficie cosechada de litchi en ha.,Harvested lychee surface in ha.,ha_cos_Lychee,SIN
P112,Producción obtenida de litchi en ton.,Production obtained from lychee in ton.,q_Lychee,SIN
P113,Unidades de producción rural plantada con magueyes,Rural production units planted with magueyes,UnsMagueyes,"COL,CDMX,DUR,HDO,JAL,MEX,MIC,OAX,PUE,QUE,TLA,ZAC"
P114,Superficie plantada de magueyes en ha.,Area planted with magueyes in ha.,ha_sem_Magueyes,"COL,CDMX,DUR,HDO,JAL,MEX,MIC,OAX,PUE,QUE,TLA,ZAC"
P115,Superficie cosechada de magueyes en ha.,Harvested area of maguey trees in ha.,ha_cos_Magueyes,"COL,CDMX,DUR,HDO,JAL,MEX,MIC,OAX,PUE,QUE,TLA,ZAC"
P116,Producción obtenida de magueyes en ton.,Production obtained from magueyes in ton.,q_Magueyes,"COL,CDMX,DUR,HDO,JAL,MEX,MIC,OAX,PUE,QUE,TLA,ZAC"
P117,Unidades de producción r. plantada con mamey,Production units r. planted with mamey,UnsMamey,"GRO,ROO,YUC"
P118,Superficie plantada de mamey en ha,Area planted with mamey in ha,ha_sem_Mamey,"GRO,ROO,YUC"
P119,Superficie cosechada de mamey en ha,Harvested mamey area in ha,ha_cos_Mamey,"GRO,ROO,YUC"
P120,P. obtenida de mamey en ton,P. obtained from mamey in ton,q_Mamey,"GRO,ROO,YUC"
P121,Unidades de producción r. plantada con mandarina,Production units r. planted with mandarin,UnsMandarin,"BC,CAM,CHP,NLE,ROO,SLP,TAM,YUC"
P122,Superficie plantada de mandarina en ha,Area planted with mandarin in ha,ha_sem_Mandarin,"BC,CAM,CHP,NLE,ROO,SLP,TAM,YUC"
P123,Superficie cosechada de mandarina en ha,Harvested mandarin area in ha,ha_cos_Mandarin,"BC,CAM,CHP,NLE,ROO,SLP,TAM,YUC"
P124,P. obtenida de mandarina en ton,P. obtained from mandarin in ton,q_Mandarin,"BC,CAM,CHP,NLE,ROO,SLP,TAM,YUC"
P125,Unidades de producción r. plantada con mango,Production units r. planted with mango,UnsMango,"BCS,CAM,COL,CHP,CHH,DUR,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P126,Superficie plantada de mango en ha,Area planted with mango in ha,ha_sem_Mango,"BCS,CAM,COL,CHP,CHH,DUR,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P127,Superficie cosechada de mango en ha,Harvested mango area in ha,ha_cos_Mango,"BCS,CAM,COL,CHP,CHH,DUR,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P128,P. obtenida de mango en ton,P. obtained from mango in ton,q_Mango,"BCS,CAM,COL,CHP,CHH,DUR,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,QUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P129,Unidades de producción rural plantada con manzana,Rural production units planted with apples,UnsApple,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,PUE,QUE,SIN,SON,ZAC"
P130,Superficie plantada de manzana en ha.,Apple planted area in ha.,ha_sem_Apple,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,PUE,QUE,SIN,SON,ZAC"
P131,Superficie cosechada de manzana en ha.,Harvested apple area in ha.,ha_cos_Apple,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,PUE,QUE,SIN,SON,ZAC"
P132,Producción obtenida de manzana en ton.,Production obtained from apples in tons.,q_Apple,"AGS,BC,BCS,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,PUE,QUE,SIN,SON,ZAC"
P133,Unidades de producción rural plantada con marañón,Rural production units planted with cashew,UnsCashew,CAM
P134,Superficie plantada de marañón en ha.,Cashew planted area in ha.,ha_sem_Cashew,CAM
P135,Superficie cosechada de marañón en ha.,Harvested cashew area in ha.,ha_cos_Cashew,CAM
P136,Producción obtenida de marañón en ton.,Production obtained from cashew in tons.,q_Cashew,CAM
P137,Unidades de producción rural plantada con membrillo,Rural production units planted with quince,UnsQuince,"AGS,COA,CHH,DUR,CDMX,GUA,SON,ZAC"
P138,Superficie plantada de membrillo en ha.,Quince planted area in ha.,ha_sem_Quince,"AGS,COA,CHH,DUR,CDMX,GUA,SON,ZAC"
P139,Superficie cosechada de membrillo en ha.,Harvested quince area in ha.,ha_cos_Quince,"AGS,COA,CHH,DUR,CDMX,GUA,SON,ZAC"
P140,Producción obtenida de membrillo en ton.,Production obtained from quince in tons.,q_Quince,"AGS,COA,CHH,DUR,CDMX,GUA,SON,ZAC"
P141,Unidades de producción rural plantada con nanche,Rural production units planted with nanche,UnsNanche,"CAM,GRO,NAY,ROO,YUC"
P142,Superficie plantada de nanche en ha.,Area planted with nanche in ha.,ha_sem_Nanche,"CAM,GRO,NAY,ROO,YUC"
P143,Superficie cosechada de nanche en ha.,Harvested area of nanche in ha.,ha_cos_Nanche,"CAM,GRO,NAY,ROO,YUC"
P144,Producción obte. de nanche en ton.,Obtained production of nanche in ton.,q_Nanche,"CAM,GRO,NAY,ROO,YUC"
P145,Unidades de producción rural plantada con naranja,Rural production units planted with orange,UnsOrange,"BC,BCS,CAM,COL,CHP,CHH,DUR,HDO,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC"
P146,Superficie plantada de naranja en ha.,Area planted with orange in ha.,ha_sem_Orange,"BC,BCS,CAM,COL,CHP,CHH,DUR,HDO,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC"
P147,Superficie cosechada de naranja en ha.,Harvested area of orange in ha.,ha_cos_Orange,"BC,BCS,CAM,COL,CHP,CHH,DUR,HDO,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC"
P148,Producción obte. de naranja en ton.,Obtained production of orange in ton.,q_Orange,"BC,BCS,CAM,COL,CHP,CHH,DUR,HDO,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC"
P149,Unidades de producción rural plantada con nopal,Rural production units planted with cactus,UnsCactus,"AGS,BC,COL,CDMX,DUR,GUA,HDO,JAL,MOR,QUE,SLP,TAM,TLA"
P150,Superficie plantada de nopal en ha.,Area planted with cactus in ha.,ha_sem_Cactus,"AGS,BC,COL,CDMX,DUR,GUA,HDO,JAL,MOR,QUE,SLP,TAM,TLA"
P151,Superficie cosechada de nopal en ha.,Harvested area of cactus in ha.,ha_cos_Cactus,"AGS,BC,COL,CDMX,DUR,GUA,HDO,JAL,MOR,QUE,SLP,TAM,TLA"
P152,Producción obte. de nopal en ton.,Obtained production of cactus in ton.,q_Cactus,"AGS,BC,COL,CDMX,DUR,GUA,HDO,JAL,MOR,QUE,SLP,TAM,TLA"
P153,Unidades de producción rural plantada con nopal tunero ,Rural production units planted with prickly pear,UnsCactusPear,"AGS,COA,GUA,MEX,MIC,QUE,SLP,ZAC"
P154,Superficie plantada de nopal tunero en ha.,Area planted with prickly pear cactus in ha.,ha_sem_CactusPear,"AGS,COA,GUA,MEX,MIC,QUE,SLP,ZAC"
P155,Superficie cosechada de nopal tunero en ha.,Harvested area of prickly pear cactus in ha.,ha_cos_CactusPear,"AGS,COA,GUA,MEX,MIC,QUE,SLP,ZAC"
P156,Producción obte. de nopal tunero en ton.,Obtained production of prickly pear cactus in ton.,q_CactusPear,"AGS,COA,GUA,MEX,MIC,QUE,SLP,ZAC"
P157,Unidades producción r. plan. con nuez encarcelada,Production units r. plan. with walnut,UnsWalnut,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,SLP,SON,ZAC"
P158,Superficie plantada de nuez encarcelada  en ha.,Area planted with walnut in ha.,ha_sem_Walnut,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,SLP,SON,ZAC"
P159,Superficie cosechada de nuez encarcelada  en ha.,Harvested area of walnut in ha.,ha_cos_Walnut,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,SLP,SON,ZAC"
P160,P. obtenida de nuez encarcelada  en ton.,P. obtained from walnut in ton.,q_Walnut,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,NLE,SLP,SON,ZAC"
P161,Unidades producción r. plantada de olivo,Production units r. planted with olive,UnsOlive,"BC,SON"
P162,Superficie plantada de olivo en ha.,Area planted with olive in ha.,ha_sem_Olive,"BC,SON"
P163,Superficie cosechada de olivo en ha.,Harvested area of olive in ha.,ha_cos_Olive,"BC,SON"
P164,P. obtenida de olivo en ton.,P. obtained from olives in ton.,q_Olive,"BC,SON"
P165,Unidades producción r. plantada con papaya,Production units r. planted with papaya,UnsPapaya,"BCS,COL,GRO,JAL,MOR,NAY,OAX,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P166,Superficie plantada de papaya en ha.,Area planted with papaya in ha.,ha_sem_Papaya,"BCS,COL,GRO,JAL,MOR,NAY,OAX,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P167,Superficie cosechada de papaya en ha.,Harvested area of papaya in ha.,ha_cos_Papaya,"BCS,COL,GRO,JAL,MOR,NAY,OAX,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P168,P. obtenida de papaya en ton.,P. obtained from papaya in ton.,q_Papaya,"BCS,COL,GRO,JAL,MOR,NAY,OAX,ROO,SLP,SIN,TAB,TAM,VER,YUC"
P169,Unidades producción r. plantada con pastos cultivados ,Production units r. planted with cultivated grasses,UnsCultivatedGrasses,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P170,Superficie plantada de pastos cultivados  en ha.,Area planted with cultivated grasses in ha.,ha_sem_CultivatedGrasses,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P171,Superficie cosechada de pastos cultivados  en ha.,Harvested area of cultivated pastures in ha.,ha_cos_CultivatedGrasses,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P172,P. obtenida de pastos cultivados  en ton.,P. obtained from grasses grown in ton.,q_CultivatedGrasses,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P173,Unidades de producción rural plantada con pera,Rural production units planted with pear,UnsPear,"COA,CHH,CDMX,DUR,GUA,MEX,MIC,MOR,NLE,PUE,QUE,TLA,ZAC"
P174,Superficie plantada de pera en ha.,Pear planted area in ha.,ha_sem_Pear,"COA,CHH,CDMX,DUR,GUA,MEX,MIC,MOR,NLE,PUE,QUE,TLA,ZAC"
P175,Superficie cosechada de pera en ha.,Harvested pear area in ha.,ha_cos_Pear,"COA,CHH,CDMX,DUR,GUA,MEX,MIC,MOR,NLE,PUE,QUE,TLA,ZAC"
P176,Producción obtenida de pera en ton.,Production obtained from pear in ton.,q_Pear,"COA,CHH,CDMX,DUR,GUA,MEX,MIC,MOR,NLE,PUE,QUE,TLA,ZAC"
P177,Unidades de producción rural plantada con perón,Rural production units planted with perón,UnsPeron,"DUR,ZAC"
P178,Superficie plantada de perón en ha.,Perón planted area in ha.,ha_sem_Peron,"DUR,ZAC"
P179,Superficie cosechada de perón en ha.,Harvested perón area in ha.,ha_cos_Peron,"DUR,ZAC"
P180,Producción obtenida de perón en ton.,Production obtained from perón in ton.,q_Peron,"DUR,ZAC"
P181,Unidades de producción rural plantada con pimienta,Rural production units planted with pepper,UnsPepper,TAB
P182,Superficie plantada de pimienta en ha.,Pepper planted area in ha.,ha_sem_Pepper,TAB
P183,Superficie cosechada de pimienta en ha.,Harvested pepper area in ha.,ha_cos_Pepper,TAB
P184,Producción obtenida de pimienta en ton.,Production obtained from pepper in ton.,q_Pepper,TAB
P185,Unidades de producción rural plantada con piña,Rural production units planted with pineapple,UnsPineapple,"NAY,OAX,TAB,VER"
P186,Superficie plantada de piña en ha.,Pineapple planted area in ha.,ha_sem_Pineapple,"NAY,OAX,TAB,VER"
P187,Superficie cosechada de piña en ha.,Harvested pineapple area in ha.,ha_cos_Pineapple,"NAY,OAX,TAB,VER"
P188,Producción obtenida de piña en ton.,Production obtained from pineapple in ton.,q_Pineapple,"NAY,OAX,TAB,VER"
P189,Unidades de producción rural plantada con pistache,Rural production units planted with pistachio,UnsPistachio,"BC,CHH"
P190,Superficie plantada con pistache en ha.,Pistachio planted area in ha.,ha_sem_Pistachio,"BC,CHH"
P191,Superficie cosechada con pistache en ha.,Harvested pistachio area in ha.,ha_cos_Pistachio,"BC,CHH"
P192,Producción obtenida con pistache en ton.,Production obtained from pistachio in ton.,q_Pistachio,"BC,CHH"
P193,Unidades de producción rural plantada con plátano,Rural production units planted with banana,UnsBanana,"CAM,COL,CHP,DUR,GRO,HDO,JAL,NAY,OAX,PUE,TAB,TAM,VER"
P194,Superficie plantada de plátano en ha.,Banana planted area in ha.,ha_sem_Banana,"CAM,COL,CHP,DUR,GRO,HDO,JAL,NAY,OAX,PUE,TAB,TAM,VER"
P195,Superficie cosechada de plátano en ha.,Harvested banana area in ha.,ha_cos_Banana,"CAM,COL,CHP,DUR,GRO,HDO,JAL,NAY,OAX,PUE,TAB,TAM,VER"
P196,Producción obtenida de plátano en ton.,Production obtained from banana in ton.,q_Banana,"CAM,COL,CHP,DUR,GRO,HDO,JAL,NAY,OAX,PUE,TAB,TAM,VER"
P197,Unidades de producción rural plantada con rosa,Rural production units planted with rose,UnsRose,MOR
P198,Superficie plantada de rosa en ha.,Rose planted area in ha.,ha_sem_Rose,MOR
P199,Superficie cosechada de rosa en ha.,Harvested rose area in ha.,ha_cos_Rose,MOR
P200,Producción obtenida de rosa en ton.,Production obtained from rose in ton.,q_Rose,MOR
P201,Unidades de producción rural plantada con sabila,Rural production units planted with sabila,UnsSabila,TAM
P202,Superficie plantada de sabila en ha.,Sabila planted area in ha.,ha_sem_Sabila,TAM
P203,Superficie cosechada de sabila en ha.,Harvested sabila area in ha.,ha_cos_Sabila,TAM
P204,Producción obtenida de sabila en ton.,Production obtained from sabila in ton.,q_Sabila,TAM
P205,Unidades de producción rural plantada con tamarindo,Rural production units planted with tamarind,UnsTamarind,"CAM,COL,CHP,GRO,NAY,SIN"
P206,Superficie plantada de tamarindo en ha.,Tamarind planted area in ha.,ha_sem_Tamarind,"CAM,COL,CHP,GRO,NAY,SIN"
P207,Superficie cosechada de tamarindo en ha.,Harvested tamarind area in ha.,ha_cos_Tamarind,"CAM,COL,CHP,GRO,NAY,SIN"
P208,Producción obtenida de tamarindo en ton.,Production obtained from tamarind in ton.,q_Tamarind,"CAM,COL,CHP,GRO,NAY,SIN"
P209,Unidades de producción rural plantada con tejocote,Rural production units planted with hawthorne,UnsHawthorne,"CDMX,PUE"
P210,Superficie plantada de tejocote en ha.,Hawthorne planted area in ha.,ha_sem_Hawthorne,"CDMX,PUE"
P211,Superficie cosechada de tejocote en ha.,Harvested hawthorne area in ha.,ha_cos_Hawthorne,"CDMX,PUE"
P212,Producción obtenida de tejocote en ton.,Production obtained from hawthorne in ton.,q_Hawthorne,"CDMX,PUE"
P213,Unidades de producción rural plantada con toronja,Ru	ral production units planted with grapefruit,UnsGrapefruit,"BC,NLE,SLP,SIN,TAB,TAM,VER"
P214,Superficie plantada de toronja en ha.,Grapefruit planted area in ha.,ha_sem_Grapefruit,"BC,NLE,SLP,SIN,TAB,TAM,VER"
P215,Superficie cosechada de toronja en ha.,Harvested grapefruit area in ha.,ha_cos_Grapefruit,"BC,NLE,SLP,SIN,TAB,TAM,VER"
P216,Producción obtenida de toronja en ton.,Production obtained from grapefruit in ton.,q_Grapefruit,"BC,NLE,SLP,SIN,TAB,TAM,VER"
P217,Unidades de producción rural plantada con trebol,Rural production units planted with clover,UnsClover,HDO
P218,Superficie plantada de trebol en ha.,Clover planted area in ha.,ha_sem_Clover,HDO
P219,Superficie cosechada de trebol en ha.,Harvested clover area in ha.,ha_cos_Clover,HDO
P220,Producción obtenida de trebol en ton.,Production obtained from clover in ton.,q_Clover,HDO
P221,Unidades de producción rural plantada con uva,Rural production units planted with grape,UnsGrape,"AGS,BC,BCS,COA,CHH,DUR,GUA,NLE,QUE,SLP,SON,ZAC"
P222,Superficie plantada de uva en ha.,Grape planted area in ha.,ha_sem_Grape,"AGS,BC,BCS,COA,CHH,DUR,GUA,NLE,QUE,SLP,SON,ZAC"
P223,Superficie cosechada de uva en ha.,Harvested grape area in ha.,ha_cos_Grape,"AGS,BC,BCS,COA,CHH,DUR,GUA,NLE,QUE,SLP,SON,ZAC"
P224,Producción obtenida de uva en ton.,Production obtained from grape in ton.,q_Grape,"AGS,BC,BCS,COA,CHH,DUR,GUA,NLE,QUE,SLP,SON,ZAC"
P225,Unidades de producción rural plantada con zarzamora,Rural production units planted with blackberry,UnsBlackberry,CDMX
P226,Superficie plantada de zarzamora en ha.,Blackberry planted area in ha.,ha_sem_Blackberry,CDMX
P227,Superficie cosechada de zarzamora en ha.,Harvested blackberry area in ha.,ha_cos_Blackberry,CDMX
P228,Producción obtenida de zarzamora en ton.,Production obtained from blackberry in ton.,q_Blackberry,CDMX
P229,Volumen cortado de pino en m3gríc. en ton.,Pine cut volume in m3gríc. in ton,PineVolCut,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P230,Volumen cortado de encino en m3íc. en ton.,Volume cut from oak in m3ic. in ton,OakVolCut,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P231,Volumen cortado de oyamel en m3íc. en ton.,Cut volume of oyamel in m3ic. in ton,OyamelVolCut,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P232,Volumen obtenido de otras especies en m3 en ton.,Volume obtained from other species in m3 in tons.,OtherSpeciesVol,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P233,Unidades de producción rural que usan tecnología forestal,Rural production units that use forestry technology,UnsForestryTech,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P234,Unidades de producción rural que recolectan productos forestales,Rural production units that collect forest products,UnsForestProducts,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
P235,Unidades de producción rural usan equipo e instalaciones forestales,Rural production units use forestry equipment and facilities,UnsForestryEquip,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
